,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
7041,"[7, 14, 15, 8, 0, 9, 6, 3, 11, 2, 13, 4, 1, 12, 5, 10]",0.0,RandomGeneration,10,1,144
7042,"[5, 11, 7, 14, 15, 4, 1, 2, 6, 10, 0, 8, 13, 3, 9, 12]",0.0009987354278564453,RandomGeneration,6,3,129
7043,"[10, 7, 14, 12, 9, 15, 6, 4, 2, 13, 11, 3, 8, 0, 5, 1]",0.0,RandomGeneration,8,2,143
7044,"[13, 6, 9, 4, 8, 11, 5, 10, 14, 3, 1, 12, 15, 7, 2, 0]",0.0,RandomGeneration,6,6,135
7045,"[9, 15, 8, 3, 13, 0, 4, 7, 11, 2, 5, 12, 1, 14, 6, 10]",0.0010001659393310547,RandomGeneration,6,3,132
7046,"[0, 9, 11, 13, 2, 15, 10, 8, 1, 4, 14, 12, 7, 3, 5, 6]",0.0,RandomGeneration,6,2,127
7047,"[11, 4, 2, 0, 5, 14, 12, 13, 9, 10, 6, 8, 15, 7, 1, 3]",0.0010001659393310547,RandomGeneration,6,4,131
7048,"[13, 7, 1, 3, 15, 14, 9, 8, 11, 2, 4, 0, 10, 6, 5, 12]",0.0,RandomGeneration,8,1,129
7049,"[14, 13, 10, 11, 2, 6, 7, 8, 3, 9, 15, 0, 5, 12, 1, 4]",0.0010001659393310547,RandomGeneration,6,1,122
7050,"[15, 12, 6, 1, 4, 8, 11, 10, 0, 2, 9, 13, 3, 5, 14, 7]",0.0,RandomGeneration,4,24,129
7051,"[10, 5, 13, 4, 9, 6, 15, 8, 7, 14, 2, 0, 12, 1, 11, 3]",0.0,RandomGeneration,6,2,127
7052,"[3, 8, 6, 7, 0, 4, 14, 15, 10, 2, 5, 1, 11, 12, 9, 13]",0.0009999275207519531,RandomGeneration,8,1,137
7053,"[5, 9, 14, 6, 15, 7, 0, 3, 10, 12, 2, 8, 11, 4, 1, 13]",0.0,RandomGeneration,6,3,129
7054,"[1, 3, 9, 5, 4, 12, 11, 6, 10, 7, 15, 14, 2, 13, 8, 0]",0.0009996891021728516,RandomGeneration,6,2,127
7055,"[13, 14, 12, 3, 8, 7, 4, 11, 0, 1, 2, 6, 5, 10, 9, 15]",0.0,RandomGeneration,8,3,143
7056,"[13, 12, 6, 15, 0, 10, 8, 4, 2, 3, 9, 11, 5, 7, 14, 1]",0.0010035037994384766,RandomGeneration,6,3,132
7057,"[11, 9, 2, 8, 10, 13, 1, 3, 5, 4, 14, 15, 6, 0, 7, 12]",0.0,RandomGeneration,6,6,135
7058,"[15, 12, 6, 9, 10, 4, 0, 11, 13, 7, 5, 1, 2, 14, 3, 8]",0.000997304916381836,RandomGeneration,6,4,131
7059,"[2, 14, 12, 15, 1, 13, 0, 4, 5, 6, 10, 7, 8, 9, 3, 11]",0.0,RandomGeneration,6,8,136
7060,"[15, 11, 1, 7, 8, 4, 3, 6, 0, 9, 14, 13, 5, 10, 2, 12]",0.0009999275207519531,RandomGeneration,4,15,120
7061,"[10, 3, 8, 11, 0, 4, 2, 7, 12, 14, 5, 6, 9, 13, 1, 15]",0.0,RandomGeneration,6,4,131
7062,"[10, 1, 4, 15, 7, 3, 2, 12, 13, 11, 5, 9, 0, 8, 14, 6]",0.0010004043579101562,RandomGeneration,8,1,130
7063,"[11, 3, 9, 14, 13, 12, 10, 7, 8, 5, 1, 6, 2, 15, 0, 4]",0.0,RandomGeneration,6,7,137
7064,"[14, 9, 11, 2, 0, 5, 6, 10, 13, 1, 7, 12, 3, 8, 15, 4]",0.0,RandomGeneration,6,3,132
7065,"[0, 1, 12, 7, 11, 8, 2, 3, 14, 6, 4, 9, 5, 15, 13, 10]",0.00099945068359375,RandomGeneration,6,2,127
7066,"[0, 9, 3, 2, 5, 12, 13, 11, 6, 7, 4, 14, 1, 8, 10, 15]",0.0,RandomGeneration,6,4,134
7067,"[14, 11, 1, 7, 4, 8, 5, 2, 0, 9, 6, 13, 3, 10, 15, 12]",0.0009996891021728516,RandomGeneration,8,1,140
7068,"[3, 2, 9, 13, 4, 5, 0, 12, 8, 6, 11, 7, 1, 15, 14, 10]",0.0,RandomGeneration,6,3,132
7069,"[2, 12, 0, 6, 3, 15, 14, 7, 9, 10, 5, 8, 1, 4, 13, 11]",0.0010006427764892578,RandomGeneration,6,3,132
7070,"[11, 15, 2, 4, 9, 10, 14, 12, 7, 0, 1, 3, 6, 13, 8, 5]",0.0,RandomGeneration,6,2,130
7071,"[14, 8, 2, 10, 12, 11, 15, 1, 0, 5, 9, 13, 3, 4, 6, 7]",0.0,RandomGeneration,8,1,130
7072,"[7, 10, 4, 6, 5, 8, 13, 1, 12, 11, 9, 14, 15, 2, 3, 0]",0.0010001659393310547,RandomGeneration,6,2,130
7073,"[9, 6, 2, 13, 3, 15, 4, 10, 14, 1, 5, 7, 11, 8, 0, 12]",0.0,RandomGeneration,8,3,146
7074,"[1, 10, 12, 14, 7, 9, 4, 11, 2, 8, 6, 5, 15, 3, 13, 0]",0.0010001659393310547,RandomGeneration,8,1,136
7075,"[4, 15, 11, 3, 14, 6, 8, 7, 10, 0, 13, 2, 9, 1, 5, 12]",0.0,RandomGeneration,6,3,132
7076,"[9, 6, 2, 1, 14, 8, 0, 11, 3, 5, 12, 4, 10, 13, 15, 7]",0.0009992122650146484,RandomGeneration,6,2,124
7077,"[11, 10, 3, 14, 5, 12, 4, 6, 2, 7, 0, 8, 13, 1, 9, 15]",0.0,RandomGeneration,6,2,127
7078,"[3, 11, 12, 4, 10, 2, 15, 13, 9, 8, 1, 7, 6, 0, 14, 5]",0.0,RandomGeneration,8,1,137
7079,"[13, 1, 2, 3, 7, 14, 15, 4, 9, 10, 12, 5, 8, 6, 0, 11]",0.0009999275207519531,RandomGeneration,6,2,127
7080,"[1, 0, 2, 10, 15, 14, 12, 11, 13, 9, 7, 8, 3, 6, 5, 4]",0.0,RandomGeneration,8,1,138
7081,"[1, 5, 3, 10, 11, 4, 8, 9, 15, 7, 13, 0, 14, 6, 2, 12]",0.0010006427764892578,RandomGeneration,6,1,122
7082,"[2, 10, 8, 9, 5, 12, 6, 0, 13, 4, 1, 14, 15, 3, 11, 7]",0.0,RandomGeneration,8,1,134
7083,"[5, 1, 2, 15, 9, 8, 4, 7, 10, 14, 12, 11, 6, 13, 3, 0]",0.0009992122650146484,RandomGeneration,6,4,131
7084,"[6, 2, 11, 4, 7, 14, 13, 5, 8, 15, 10, 12, 9, 1, 3, 0]",0.0,RandomGeneration,6,7,134
7085,"[8, 6, 1, 15, 12, 0, 11, 5, 4, 10, 14, 9, 2, 3, 13, 7]",0.0,RandomGeneration,8,1,140
7086,"[4, 5, 8, 15, 0, 10, 12, 2, 13, 6, 1, 9, 7, 11, 3, 14]",0.0010001659393310547,RandomGeneration,6,2,124
7087,"[9, 10, 3, 11, 2, 0, 13, 12, 14, 8, 15, 7, 1, 6, 4, 5]",0.0,RandomGeneration,8,1,136
7088,"[8, 6, 12, 9, 1, 0, 4, 5, 7, 11, 3, 15, 13, 14, 10, 2]",0.0009996891021728516,RandomGeneration,8,1,136
7089,"[14, 11, 12, 9, 8, 7, 10, 13, 4, 15, 6, 3, 1, 5, 0, 2]",0.0,RandomGeneration,10,1,144
7090,"[14, 8, 7, 13, 15, 9, 0, 3, 6, 1, 12, 2, 5, 4, 10, 11]",0.001005411148071289,RandomGeneration,6,4,131
7091,"[11, 3, 0, 9, 13, 6, 10, 4, 12, 5, 2, 7, 1, 8, 14, 15]",0.0,RandomGeneration,8,1,132
7092,"[9, 2, 10, 4, 1, 6, 0, 8, 13, 5, 12, 7, 15, 3, 11, 14]",0.0,RandomGeneration,6,2,124
7093,"[4, 11, 14, 1, 7, 13, 0, 6, 8, 15, 5, 2, 3, 10, 12, 9]",0.0,RandomGeneration,6,2,127
7094,"[5, 14, 1, 10, 12, 13, 3, 6, 8, 7, 4, 9, 11, 2, 15, 0]",0.0,RandomGeneration,6,3,129
7095,"[0, 15, 5, 12, 7, 6, 4, 8, 1, 14, 13, 11, 3, 9, 2, 10]",0.0009720325469970703,RandomGeneration,10,1,140
7096,"[14, 15, 13, 8, 12, 6, 10, 9, 2, 7, 5, 11, 0, 1, 3, 4]",0.0,RandomGeneration,8,1,138
7097,"[5, 4, 2, 8, 0, 11, 7, 3, 14, 10, 6, 1, 9, 12, 13, 15]",0.00099945068359375,RandomGeneration,6,2,127
7098,"[13, 0, 12, 14, 1, 8, 11, 7, 10, 6, 5, 3, 9, 2, 15, 4]",0.0,RandomGeneration,6,2,130
7099,"[8, 14, 6, 13, 12, 7, 15, 9, 11, 1, 0, 4, 10, 5, 3, 2]",0.0010287761688232422,RandomGeneration,8,1,138
7100,"[6, 4, 7, 3, 14, 12, 2, 5, 8, 10, 11, 0, 15, 13, 9, 1]",0.0,RandomGeneration,8,1,138
7101,"[2, 7, 8, 6, 14, 1, 13, 3, 5, 11, 15, 0, 10, 9, 4, 12]",0.0010020732879638672,RandomGeneration,8,1,136
7102,"[14, 7, 3, 5, 9, 13, 12, 8, 6, 10, 0, 2, 1, 4, 11, 15]",0.0,RandomGeneration,6,2,127
7103,"[7, 11, 5, 13, 15, 2, 4, 9, 14, 12, 6, 10, 1, 0, 8, 3]",0.0009691715240478516,RandomGeneration,8,1,126
7104,"[9, 15, 5, 13, 11, 1, 14, 0, 4, 3, 7, 12, 6, 2, 10, 8]",0.0,RandomGeneration,6,4,128
7105,"[3, 10, 5, 14, 9, 11, 1, 0, 15, 13, 2, 4, 8, 12, 6, 7]",0.0,RandomGeneration,10,1,140
7106,"[14, 7, 11, 5, 4, 8, 1, 15, 6, 10, 13, 3, 12, 2, 9, 0]",0.0009999275207519531,RandomGeneration,10,1,158
7107,"[7, 9, 12, 0, 13, 10, 8, 11, 14, 1, 2, 15, 4, 5, 6, 3]",0.0,RandomGeneration,6,2,127
7108,"[14, 9, 1, 0, 11, 5, 2, 10, 12, 13, 6, 8, 15, 4, 7, 3]",0.0010249614715576172,RandomGeneration,6,2,127
7109,"[6, 14, 15, 5, 4, 12, 7, 0, 13, 11, 1, 2, 8, 3, 9, 10]",0.0,RandomGeneration,8,1,137
7110,"[14, 1, 7, 3, 13, 5, 8, 6, 9, 0, 10, 11, 2, 12, 15, 4]",0.0009999275207519531,RandomGeneration,6,4,131
7111,"[0, 2, 1, 4, 11, 3, 13, 6, 15, 7, 9, 12, 8, 5, 10, 14]",0.0,RandomGeneration,6,5,133
7112,"[7, 14, 4, 3, 12, 15, 2, 13, 6, 10, 1, 11, 8, 5, 0, 9]",0.0,RandomGeneration,6,4,131
7113,"[11, 7, 13, 0, 8, 14, 4, 2, 12, 6, 3, 1, 5, 9, 15, 10]",0.0009751319885253906,RandomGeneration,6,3,129
7114,"[12, 10, 3, 14, 0, 15, 11, 7, 9, 6, 13, 2, 5, 4, 1, 8]",0.0,RandomGeneration,8,1,138
7115,"[0, 4, 8, 13, 2, 5, 9, 6, 11, 7, 1, 15, 10, 3, 14, 12]",0.0009999275207519531,RandomGeneration,6,1,125
7116,"[9, 6, 0, 12, 14, 15, 7, 3, 1, 8, 2, 13, 10, 4, 5, 11]",0.0,RandomGeneration,6,2,127
7117,"[10, 12, 13, 11, 1, 3, 9, 0, 6, 8, 15, 5, 7, 2, 4, 14]",0.0009999275207519531,RandomGeneration,8,1,130
7118,"[6, 0, 13, 2, 12, 11, 14, 9, 15, 5, 10, 1, 8, 4, 7, 3]",0.0,RandomGeneration,6,2,124
7119,"[5, 9, 2, 14, 11, 4, 10, 6, 8, 12, 0, 15, 13, 7, 3, 1]",0.001024484634399414,RandomGeneration,6,3,126
7120,"[14, 8, 4, 11, 10, 7, 0, 1, 12, 15, 6, 9, 3, 13, 5, 2]",0.0,RandomGeneration,6,4,131
7121,"[0, 8, 9, 15, 1, 3, 13, 5, 6, 10, 12, 7, 4, 2, 11, 14]",0.0,RandomGeneration,6,4,131
7122,"[2, 15, 12, 8, 5, 4, 0, 1, 6, 7, 11, 10, 14, 3, 13, 9]",0.0,RandomGeneration,8,1,136
7123,"[13, 2, 5, 15, 11, 12, 10, 4, 14, 9, 7, 3, 0, 6, 1, 8]",0.0,RandomGeneration,6,4,134
7124,"[7, 2, 3, 14, 9, 4, 5, 13, 12, 10, 1, 8, 11, 0, 6, 15]",0.0010013580322265625,RandomGeneration,8,1,138
7125,"[5, 11, 12, 3, 14, 6, 10, 9, 2, 15, 0, 13, 8, 1, 4, 7]",0.0,RandomGeneration,6,3,132
7126,"[5, 8, 9, 0, 1, 12, 6, 7, 11, 3, 15, 14, 13, 4, 2, 10]",0.001024007797241211,RandomGeneration,6,5,136
7127,"[0, 5, 2, 4, 1, 7, 12, 13, 14, 15, 11, 10, 6, 9, 3, 8]",0.0,RandomGeneration,6,6,138
7128,"[14, 5, 10, 1, 6, 15, 7, 0, 11, 13, 9, 3, 8, 4, 2, 12]",0.0009748935699462891,RandomGeneration,6,1,125
7129,"[6, 14, 11, 2, 5, 9, 0, 12, 15, 13, 10, 4, 8, 3, 7, 1]",0.0,RandomGeneration,6,7,134
7130,"[15, 14, 1, 13, 3, 9, 4, 0, 5, 7, 12, 2, 6, 10, 8, 11]",0.0010001659393310547,RandomGeneration,8,1,129
7131,"[9, 1, 5, 10, 11, 8, 15, 7, 4, 2, 12, 14, 3, 13, 6, 0]",0.0,RandomGeneration,6,3,132
7132,"[11, 13, 1, 0, 7, 5, 3, 15, 2, 10, 14, 12, 8, 9, 6, 4]",0.0,RandomGeneration,10,1,140
7133,"[2, 8, 5, 14, 6, 13, 7, 4, 3, 11, 1, 15, 12, 0, 10, 9]",0.0010001659393310547,RandomGeneration,6,2,127
7134,"[3, 2, 0, 9, 8, 4, 1, 12, 6, 11, 10, 13, 7, 5, 15, 14]",0.0,RandomGeneration,6,5,136
7135,"[13, 2, 15, 4, 8, 6, 11, 14, 12, 0, 3, 1, 5, 10, 7, 9]",0.0009996891021728516,RandomGeneration,8,3,143
7136,"[10, 4, 2, 3, 13, 11, 6, 5, 15, 1, 0, 8, 12, 14, 9, 7]",0.0,RandomGeneration,6,6,135
7137,"[8, 3, 5, 9, 0, 13, 6, 4, 14, 10, 12, 1, 2, 11, 7, 15]",0.0010001659393310547,RandomGeneration,6,2,124
7138,"[2, 8, 10, 15, 11, 3, 5, 4, 13, 7, 12, 1, 14, 0, 6, 9]",0.0,RandomGeneration,4,18,123
7139,"[5, 8, 1, 12, 13, 2, 11, 0, 7, 14, 9, 10, 4, 15, 6, 3]",0.0,RandomGeneration,8,1,136
7140,"[14, 12, 10, 11, 0, 13, 8, 15, 1, 3, 9, 5, 4, 6, 7, 2]",0.0010001659393310547,RandomGeneration,6,6,138
7141,"[0, 8, 5, 11, 10, 7, 6, 1, 2, 4, 14, 12, 3, 15, 9, 13]",0.0,RandomGeneration,6,2,127
7142,"[6, 8, 0, 11, 3, 15, 12, 7, 4, 5, 1, 10, 2, 9, 13, 14]",0.0009999275207519531,RandomGeneration,8,10,145
7143,"[8, 11, 13, 7, 3, 6, 1, 2, 15, 14, 5, 9, 0, 10, 4, 12]",0.0,RandomGeneration,6,2,127
7144,"[10, 15, 6, 0, 11, 2, 14, 7, 4, 5, 1, 9, 8, 13, 3, 12]",0.0009999275207519531,RandomGeneration,6,3,129
7145,"[0, 4, 13, 10, 15, 5, 6, 1, 7, 9, 3, 11, 12, 14, 2, 8]",0.0,RandomGeneration,8,1,140
7146,"[10, 8, 2, 1, 6, 9, 11, 12, 3, 13, 5, 7, 4, 0, 14, 15]",0.001001596450805664,RandomGeneration,6,3,132
7147,"[8, 3, 10, 4, 7, 13, 9, 12, 1, 11, 14, 6, 5, 0, 15, 2]",0.0,RandomGeneration,6,2,127
7148,"[7, 3, 13, 2, 14, 4, 9, 11, 12, 1, 10, 15, 5, 0, 8, 6]",0.0010297298431396484,RandomGeneration,8,2,135
7149,"[8, 0, 3, 1, 15, 6, 13, 14, 9, 7, 4, 2, 5, 10, 12, 11]",0.0,RandomGeneration,6,3,126
7150,"[9, 4, 3, 11, 7, 0, 1, 13, 15, 2, 8, 14, 5, 12, 10, 6]",0.0,RandomGeneration,8,1,136
7151,"[6, 0, 14, 5, 8, 15, 11, 13, 2, 7, 1, 9, 12, 3, 10, 4]",0.0009984970092773438,RandomGeneration,6,2,127
7152,"[6, 0, 8, 3, 14, 12, 2, 1, 7, 5, 13, 4, 15, 11, 10, 9]",0.0,RandomGeneration,6,1,125
7153,"[13, 2, 8, 9, 6, 11, 12, 14, 7, 1, 10, 4, 3, 0, 5, 15]",0.0010046958923339844,RandomGeneration,6,2,127
7154,"[12, 5, 6, 4, 9, 13, 1, 0, 3, 2, 11, 10, 7, 14, 8, 15]",0.0,RandomGeneration,10,1,140
7155,"[15, 6, 10, 14, 12, 11, 0, 7, 2, 3, 13, 4, 8, 5, 1, 9]",0.0010025501251220703,RandomGeneration,8,1,136
7156,"[3, 4, 9, 2, 0, 12, 13, 11, 8, 6, 1, 7, 14, 15, 10, 5]",0.0,RandomGeneration,6,2,127
7157,"[14, 10, 11, 6, 15, 3, 2, 8, 4, 9, 1, 12, 0, 13, 5, 7]",0.0,RandomGeneration,8,3,141
7158,"[11, 5, 4, 3, 6, 9, 15, 14, 7, 8, 13, 1, 2, 0, 10, 12]",0.0009922981262207031,RandomGeneration,6,3,129
7159,"[11, 6, 2, 7, 3, 4, 15, 0, 8, 12, 14, 5, 10, 1, 9, 13]",0.0,RandomGeneration,8,1,136
7160,"[4, 9, 10, 0, 2, 1, 11, 7, 13, 6, 15, 8, 3, 14, 12, 5]",0.0010008811950683594,RandomGeneration,6,2,127
7161,"[8, 2, 14, 4, 3, 0, 10, 12, 7, 6, 11, 9, 5, 1, 15, 13]",0.0,RandomGeneration,6,4,131
7162,"[3, 7, 5, 10, 8, 6, 13, 12, 14, 11, 4, 15, 9, 2, 1, 0]",0.0009996891021728516,RandomGeneration,6,2,127
7163,"[11, 3, 7, 15, 14, 6, 9, 10, 2, 0, 8, 12, 4, 1, 13, 5]",0.0,RandomGeneration,8,4,142
7164,"[15, 11, 5, 3, 14, 9, 12, 4, 1, 13, 0, 6, 2, 8, 10, 7]",0.0,RandomGeneration,6,2,127
7165,"[14, 12, 5, 1, 15, 9, 0, 4, 13, 11, 7, 2, 10, 6, 3, 8]",0.0010027885437011719,RandomGeneration,8,1,133
7166,"[4, 6, 13, 1, 9, 5, 11, 3, 0, 8, 2, 15, 12, 7, 10, 14]",0.0,RandomGeneration,6,1,125
7167,"[8, 9, 10, 7, 0, 11, 15, 1, 2, 3, 14, 12, 6, 13, 4, 5]",0.0009965896606445312,RandomGeneration,6,5,136
7168,"[13, 11, 0, 2, 14, 9, 7, 5, 12, 6, 4, 8, 15, 1, 3, 10]",0.0,RandomGeneration,8,1,136
7169,"[8, 1, 10, 7, 11, 2, 14, 4, 9, 15, 13, 3, 12, 5, 6, 0]",0.0010027885437011719,RandomGeneration,8,1,141
7170,"[2, 11, 7, 12, 8, 6, 1, 10, 0, 5, 13, 9, 4, 3, 14, 15]",0.0,RandomGeneration,8,1,129
7171,"[7, 14, 9, 11, 1, 13, 10, 12, 4, 3, 15, 0, 8, 6, 2, 5]",0.0,RandomGeneration,8,1,134
7172,"[11, 1, 8, 2, 13, 15, 9, 12, 7, 10, 3, 4, 6, 0, 14, 5]",0.0009975433349609375,RandomGeneration,6,5,133
7173,"[6, 13, 5, 14, 15, 8, 4, 2, 1, 7, 3, 9, 10, 12, 11, 0]",0.0,RandomGeneration,6,7,134
7174,"[13, 3, 1, 0, 15, 10, 2, 12, 9, 11, 7, 6, 8, 5, 4, 14]",0.0009999275207519531,RandomGeneration,6,4,131
7175,"[4, 7, 15, 1, 14, 3, 2, 12, 5, 10, 13, 8, 0, 11, 9, 6]",0.0,RandomGeneration,4,15,120
7176,"[4, 1, 2, 12, 15, 0, 9, 8, 14, 6, 5, 3, 11, 13, 7, 10]",0.0010001659393310547,RandomGeneration,6,3,132
7177,"[13, 6, 1, 4, 5, 14, 3, 10, 8, 7, 15, 2, 0, 12, 11, 9]",0.0,RandomGeneration,6,4,131
7178,"[6, 11, 5, 9, 7, 2, 14, 1, 15, 13, 4, 12, 10, 8, 0, 3]",0.0,RandomGeneration,8,1,126
7179,"[10, 7, 4, 8, 12, 3, 9, 11, 14, 13, 0, 5, 1, 15, 2, 6]",0.0,RandomGeneration,6,2,130
7180,"[2, 9, 14, 6, 3, 10, 11, 1, 0, 7, 4, 13, 8, 15, 5, 12]",0.0,RandomGeneration,8,1,137
7181,"[8, 7, 10, 13, 12, 11, 6, 3, 15, 14, 1, 0, 4, 5, 9, 2]",0.0009996891021728516,RandomGeneration,6,5,136
7182,"[2, 12, 4, 11, 3, 14, 10, 15, 5, 0, 6, 7, 8, 9, 13, 1]",0.0,RandomGeneration,6,2,127
7183,"[7, 11, 8, 5, 0, 6, 1, 10, 9, 13, 12, 2, 15, 3, 14, 4]",0.0010001659393310547,RandomGeneration,6,3,129
7184,"[4, 14, 8, 12, 0, 2, 9, 5, 1, 6, 10, 11, 15, 13, 7, 3]",0.0,RandomGeneration,4,18,123
7185,"[13, 6, 9, 2, 5, 12, 8, 11, 0, 14, 1, 7, 4, 10, 15, 3]",0.0010001659393310547,RandomGeneration,6,6,135
7186,"[5, 15, 7, 2, 3, 9, 12, 13, 8, 1, 14, 6, 4, 0, 10, 11]",0.0,RandomGeneration,6,3,129
7187,"[0, 12, 1, 7, 9, 8, 13, 4, 3, 11, 6, 10, 14, 5, 15, 2]",0.0,RandomGeneration,8,3,141
7188,"[14, 3, 2, 15, 4, 10, 7, 1, 8, 6, 12, 0, 5, 13, 11, 9]",0.00099945068359375,RandomGeneration,4,18,123
7189,"[7, 15, 13, 1, 14, 4, 10, 11, 8, 0, 2, 12, 6, 9, 3, 5]",0.0,RandomGeneration,6,5,133
7190,"[8, 11, 9, 3, 5, 10, 14, 1, 4, 6, 13, 0, 15, 12, 2, 7]",0.0009996891021728516,RandomGeneration,6,7,137
7191,"[9, 14, 11, 3, 8, 13, 5, 2, 6, 7, 12, 10, 15, 4, 1, 0]",0.0,RandomGeneration,6,5,136
7192,"[10, 3, 9, 5, 1, 2, 7, 0, 11, 14, 13, 4, 6, 8, 15, 12]",0.0010004043579101562,RandomGeneration,6,2,127
7193,"[13, 14, 10, 15, 8, 4, 1, 3, 0, 5, 9, 11, 6, 7, 2, 12]",0.0,RandomGeneration,8,1,138
7194,"[1, 14, 2, 8, 3, 15, 11, 9, 10, 5, 6, 4, 13, 12, 7, 0]",0.0009696483612060547,RandomGeneration,6,2,127
7195,"[9, 5, 10, 15, 8, 12, 14, 6, 0, 13, 11, 7, 3, 2, 1, 4]",0.0,RandomGeneration,6,2,127
7196,"[4, 0, 11, 5, 2, 15, 10, 12, 7, 3, 1, 8, 9, 14, 13, 6]",0.0009999275207519531,RandomGeneration,4,15,120
7197,"[6, 12, 1, 11, 3, 0, 7, 4, 13, 14, 5, 8, 2, 9, 10, 15]",0.0,RandomGeneration,8,1,140
7198,"[13, 8, 15, 7, 5, 0, 14, 1, 4, 12, 2, 10, 9, 11, 3, 6]",0.0010352134704589844,RandomGeneration,8,1,138
7199,"[5, 13, 15, 11, 3, 7, 14, 0, 12, 10, 2, 8, 4, 1, 9, 6]",0.0,RandomGeneration,6,6,135
7200,"[11, 8, 5, 15, 6, 9, 14, 12, 1, 7, 2, 4, 0, 3, 10, 13]",0.0,RandomGeneration,8,1,126
7201,"[3, 15, 2, 5, 9, 6, 12, 11, 0, 1, 10, 14, 4, 7, 8, 13]",0.000965118408203125,RandomGeneration,6,1,122
7202,"[13, 14, 6, 4, 0, 8, 15, 11, 1, 7, 12, 10, 3, 5, 2, 9]",0.0,RandomGeneration,6,2,124
7203,"[7, 12, 5, 14, 15, 8, 6, 9, 11, 1, 2, 3, 0, 13, 10, 4]",0.00102996826171875,RandomGeneration,6,4,131
7204,"[14, 12, 6, 1, 8, 5, 11, 0, 7, 4, 13, 3, 2, 9, 10, 15]",0.0,RandomGeneration,6,2,118
7205,"[15, 9, 13, 7, 10, 8, 14, 12, 0, 2, 11, 5, 4, 3, 1, 6]",0.0010001659393310547,RandomGeneration,6,3,132
7206,"[3, 7, 2, 15, 0, 9, 12, 10, 13, 14, 4, 8, 1, 5, 11, 6]",0.0,RandomGeneration,8,2,141
7207,"[10, 1, 14, 13, 6, 7, 2, 0, 12, 5, 9, 4, 15, 11, 3, 8]",0.0,RandomGeneration,8,1,130
7208,"[11, 0, 1, 8, 9, 7, 3, 5, 2, 10, 15, 13, 6, 4, 12, 14]",0.0009996891021728516,RandomGeneration,8,1,130
7209,"[11, 7, 9, 14, 0, 10, 8, 1, 12, 6, 15, 3, 4, 2, 5, 13]",0.0,RandomGeneration,6,1,122
7210,"[13, 15, 12, 14, 7, 0, 11, 4, 3, 1, 10, 8, 6, 5, 9, 2]",0.0009999275207519531,RandomGeneration,8,1,138
7211,"[1, 2, 8, 12, 9, 10, 3, 4, 5, 6, 0, 11, 7, 13, 14, 15]",0.0,RandomGeneration,6,3,132
7212,"[1, 9, 8, 5, 7, 13, 12, 3, 14, 4, 15, 11, 6, 10, 0, 2]",0.0010001659393310547,RandomGeneration,6,2,127
7213,"[3, 10, 14, 11, 0, 6, 13, 4, 9, 7, 5, 12, 15, 2, 8, 1]",0.0,RandomGeneration,8,2,136
7214,"[14, 8, 9, 6, 0, 5, 7, 4, 11, 1, 2, 15, 10, 13, 3, 12]",0.0,RandomGeneration,4,24,129
7215,"[14, 4, 10, 6, 3, 2, 0, 7, 13, 1, 15, 8, 5, 11, 12, 9]",0.0009999275207519531,RandomGeneration,8,2,136
7216,"[0, 5, 3, 14, 1, 2, 12, 7, 11, 13, 4, 9, 8, 10, 6, 15]",0.0,RandomGeneration,6,4,131
7217,"[2, 15, 6, 3, 5, 7, 12, 8, 10, 14, 13, 0, 1, 4, 11, 9]",0.0010001659393310547,RandomGeneration,8,1,136
7218,"[12, 10, 13, 3, 11, 7, 14, 2, 15, 1, 4, 8, 9, 6, 5, 0]",0.0,RandomGeneration,6,5,136
7219,"[11, 1, 10, 0, 14, 9, 2, 12, 6, 5, 15, 7, 8, 3, 4, 13]",0.0010004043579101562,RandomGeneration,6,2,124
7220,"[3, 1, 7, 0, 6, 4, 8, 11, 15, 12, 5, 10, 14, 13, 9, 2]",0.0,RandomGeneration,8,1,130
7221,"[0, 2, 1, 4, 3, 11, 14, 13, 15, 9, 12, 7, 8, 10, 5, 6]",0.0,RandomGeneration,8,1,138
7222,"[11, 5, 0, 3, 7, 10, 12, 8, 15, 4, 1, 9, 14, 6, 2, 13]",0.0009992122650146484,RandomGeneration,6,1,128
7223,"[2, 8, 11, 5, 13, 7, 0, 12, 3, 4, 6, 10, 15, 14, 9, 1]",0.0,RandomGeneration,6,8,136
7224,"[5, 7, 12, 15, 10, 8, 2, 4, 9, 13, 3, 14, 0, 1, 11, 6]",0.001001119613647461,RandomGeneration,8,1,136
7225,"[3, 12, 7, 6, 15, 10, 4, 11, 0, 5, 2, 1, 13, 14, 8, 9]",0.0,RandomGeneration,8,1,136
7226,"[12, 15, 6, 7, 0, 8, 1, 3, 5, 9, 13, 10, 11, 4, 2, 14]",0.0010001659393310547,RandomGeneration,4,18,123
7227,"[11, 15, 14, 4, 13, 5, 3, 1, 0, 7, 10, 6, 12, 9, 2, 8]",0.0,RandomGeneration,4,18,123
7228,"[15, 13, 10, 12, 4, 1, 2, 7, 6, 8, 11, 0, 14, 9, 5, 3]",0.0,RandomGeneration,8,1,126
7229,"[13, 8, 5, 0, 11, 1, 4, 14, 7, 15, 3, 9, 2, 10, 6, 12]",0.0009989738464355469,RandomGeneration,8,2,143
7230,"[3, 12, 7, 0, 9, 11, 15, 14, 13, 4, 6, 10, 2, 5, 8, 1]",0.0,RandomGeneration,6,3,132
