,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
8874,"[2, 14, 0, 15, 7, 9, 13, 11, 12, 1, 10, 8, 4, 6, 5, 3]",0.0,RandomGeneration,4,21,126
8875,"[0, 13, 15, 10, 6, 12, 2, 4, 8, 7, 3, 14, 9, 11, 1, 5]",0.0010004043579101562,RandomGeneration,6,2,127
8876,"[6, 14, 15, 10, 4, 11, 1, 9, 5, 0, 13, 12, 3, 7, 2, 8]",0.0,RandomGeneration,6,2,127
8877,"[7, 6, 5, 4, 15, 9, 10, 3, 12, 8, 1, 11, 0, 13, 2, 14]",0.0,RandomGeneration,6,4,131
8878,"[2, 15, 7, 1, 14, 6, 8, 4, 0, 10, 9, 13, 5, 12, 3, 11]",0.0009996891021728516,RandomGeneration,6,1,122
8879,"[0, 6, 7, 14, 1, 2, 15, 11, 9, 13, 3, 5, 8, 4, 10, 12]",0.0,RandomGeneration,6,6,135
8880,"[3, 10, 0, 12, 13, 15, 9, 5, 4, 1, 2, 11, 8, 14, 7, 6]",0.0010001659393310547,RandomGeneration,8,1,133
8881,"[9, 7, 13, 5, 10, 2, 3, 11, 1, 8, 14, 12, 15, 0, 4, 6]",0.0,RandomGeneration,6,2,127
8882,"[5, 12, 15, 11, 9, 0, 14, 13, 1, 7, 4, 3, 8, 6, 10, 2]",0.0010006427764892578,RandomGeneration,6,5,133
8883,"[1, 14, 0, 5, 10, 11, 13, 8, 7, 4, 9, 2, 12, 15, 6, 3]",0.0,RandomGeneration,8,1,136
8884,"[12, 6, 1, 14, 0, 13, 7, 8, 5, 10, 11, 9, 15, 4, 2, 3]",0.0,RandomGeneration,6,1,125
8885,"[11, 9, 7, 4, 8, 3, 15, 2, 5, 10, 0, 6, 14, 13, 1, 12]",0.0009999275207519531,RandomGeneration,8,1,134
8886,"[3, 1, 13, 2, 5, 7, 9, 10, 14, 0, 12, 8, 6, 11, 4, 15]",0.0,RandomGeneration,6,3,129
8887,"[7, 3, 6, 12, 4, 13, 0, 15, 10, 2, 9, 11, 14, 5, 8, 1]",0.0009999275207519531,RandomGeneration,6,4,131
8888,"[7, 10, 14, 1, 2, 5, 15, 9, 8, 12, 3, 13, 11, 6, 4, 0]",0.0,RandomGeneration,6,4,131
8889,"[1, 7, 9, 5, 14, 15, 10, 13, 3, 6, 4, 11, 12, 2, 8, 0]",0.0009996891021728516,RandomGeneration,6,3,126
8890,"[14, 5, 1, 2, 11, 10, 4, 12, 13, 6, 3, 9, 8, 15, 7, 0]",0.0,RandomGeneration,10,1,144
8891,"[15, 13, 2, 3, 5, 14, 1, 6, 7, 0, 12, 10, 8, 11, 9, 4]",0.0009999275207519531,RandomGeneration,6,4,131
8892,"[10, 6, 14, 12, 2, 7, 8, 15, 5, 11, 1, 3, 9, 4, 0, 13]",0.0,RandomGeneration,6,2,130
8893,"[8, 13, 2, 10, 14, 5, 1, 11, 6, 3, 12, 15, 0, 4, 7, 9]",0.0,RandomGeneration,8,1,130
8894,"[10, 11, 6, 15, 8, 13, 12, 2, 7, 9, 14, 4, 3, 5, 0, 1]",0.0010001659393310547,RandomGeneration,6,3,132
8895,"[6, 3, 15, 1, 11, 4, 8, 2, 9, 12, 14, 0, 5, 10, 13, 7]",0.0,RandomGeneration,8,1,146
8896,"[13, 15, 3, 1, 8, 12, 11, 10, 2, 14, 5, 7, 9, 4, 0, 6]",0.0009999275207519531,RandomGeneration,6,3,129
8897,"[14, 1, 3, 10, 13, 5, 12, 15, 0, 6, 2, 8, 9, 4, 7, 11]",0.0,RandomGeneration,6,4,131
8898,"[3, 11, 13, 5, 4, 0, 10, 8, 14, 2, 7, 6, 9, 1, 15, 12]",0.0009999275207519531,RandomGeneration,6,6,132
8899,"[9, 0, 13, 1, 10, 2, 14, 8, 5, 7, 3, 11, 15, 4, 12, 6]",0.0,RandomGeneration,6,2,124
8900,"[1, 9, 10, 3, 7, 6, 4, 0, 5, 8, 13, 2, 11, 12, 14, 15]",0.0,RandomGeneration,6,3,132
8901,"[13, 0, 4, 8, 3, 5, 10, 6, 11, 7, 14, 15, 12, 1, 9, 2]",0.0009992122650146484,RandomGeneration,6,3,132
8902,"[1, 6, 14, 9, 5, 15, 0, 13, 7, 11, 12, 4, 2, 10, 8, 3]",0.0,RandomGeneration,6,5,133
8903,"[15, 11, 9, 7, 1, 2, 0, 6, 10, 12, 4, 5, 3, 8, 14, 13]",0.001001119613647461,RandomGeneration,6,2,130
8904,"[1, 3, 8, 13, 9, 5, 10, 7, 4, 0, 12, 11, 14, 2, 6, 15]",0.0,RandomGeneration,6,2,127
8905,"[7, 5, 15, 2, 10, 6, 12, 0, 9, 3, 13, 8, 1, 14, 11, 4]",0.0009996891021728516,RandomGeneration,6,4,131
8906,"[15, 7, 12, 1, 10, 6, 2, 8, 13, 3, 11, 0, 14, 5, 4, 9]",0.0,RandomGeneration,6,2,127
8907,"[2, 1, 9, 4, 10, 8, 15, 3, 13, 7, 11, 12, 6, 14, 0, 5]",0.0010006427764892578,RandomGeneration,8,1,137
8908,"[0, 5, 3, 2, 11, 4, 14, 1, 13, 12, 8, 15, 7, 10, 9, 6]",0.0,RandomGeneration,6,7,134
8909,"[10, 13, 12, 5, 11, 2, 1, 7, 9, 4, 8, 14, 6, 0, 3, 15]",0.0,RandomGeneration,6,5,136
8910,"[1, 7, 12, 5, 15, 0, 6, 14, 13, 2, 4, 11, 9, 8, 3, 10]",0.00099945068359375,RandomGeneration,10,1,140
8911,"[6, 12, 9, 10, 0, 8, 14, 15, 4, 2, 7, 1, 3, 11, 13, 5]",0.0,RandomGeneration,10,1,140
8912,"[4, 14, 6, 9, 10, 13, 7, 11, 8, 12, 3, 0, 15, 2, 5, 1]",0.0009999275207519531,RandomGeneration,6,2,127
8913,"[2, 6, 11, 13, 15, 1, 12, 9, 4, 0, 10, 5, 3, 8, 7, 14]",0.0,RandomGeneration,8,1,137
8914,"[0, 1, 9, 8, 13, 10, 12, 5, 7, 3, 4, 11, 14, 6, 15, 2]",0.0009999275207519531,RandomGeneration,8,1,136
8915,"[1, 0, 4, 2, 5, 15, 8, 6, 9, 11, 12, 13, 3, 7, 10, 14]",0.0,RandomGeneration,8,1,140
8916,"[12, 10, 0, 11, 4, 6, 1, 3, 8, 13, 9, 5, 15, 2, 7, 14]",0.0009999275207519531,RandomGeneration,6,4,131
8917,"[2, 1, 14, 6, 13, 5, 0, 10, 4, 8, 11, 9, 15, 12, 3, 7]",0.0,RandomGeneration,8,1,134
8918,"[15, 14, 0, 10, 11, 5, 1, 9, 13, 2, 4, 8, 7, 3, 12, 6]",0.0,RandomGeneration,6,2,124
8919,"[9, 15, 13, 2, 5, 3, 14, 12, 10, 11, 1, 4, 6, 7, 8, 0]",0.0009999275207519531,RandomGeneration,8,1,136
8920,"[12, 14, 6, 10, 11, 1, 7, 3, 15, 9, 4, 2, 8, 13, 0, 5]",0.0,RandomGeneration,8,1,136
8921,"[10, 4, 6, 5, 3, 0, 9, 14, 2, 1, 13, 7, 11, 15, 8, 12]",0.0010001659393310547,RandomGeneration,6,2,127
8922,"[14, 6, 4, 3, 9, 11, 0, 5, 10, 12, 8, 13, 7, 1, 15, 2]",0.0,RandomGeneration,6,1,125
8923,"[12, 5, 1, 7, 2, 6, 4, 8, 14, 13, 15, 3, 11, 0, 9, 10]",0.0010004043579101562,RandomGeneration,6,3,132
8924,"[0, 5, 7, 14, 10, 1, 13, 4, 12, 9, 2, 15, 6, 8, 11, 3]",0.0,RandomGeneration,8,1,134
8925,"[7, 15, 1, 10, 6, 14, 5, 3, 4, 9, 12, 2, 11, 13, 0, 8]",0.0,RandomGeneration,6,9,144
8926,"[3, 13, 14, 10, 5, 11, 12, 1, 0, 4, 7, 9, 6, 2, 15, 8]",0.0009996891021728516,RandomGeneration,8,5,158
8927,"[2, 11, 14, 12, 9, 1, 13, 10, 3, 7, 0, 8, 4, 5, 6, 15]",0.0,RandomGeneration,6,2,127
8928,"[12, 3, 15, 0, 7, 2, 11, 5, 4, 14, 10, 6, 8, 9, 13, 1]",0.0009999275207519531,RandomGeneration,6,3,129
8929,"[10, 8, 0, 5, 6, 14, 11, 1, 7, 4, 15, 13, 3, 12, 2, 9]",0.0,RandomGeneration,6,4,131
8930,"[13, 15, 0, 5, 14, 8, 6, 12, 11, 2, 7, 9, 4, 1, 10, 3]",0.0010004043579101562,RandomGeneration,6,1,128
8931,"[5, 14, 7, 13, 9, 15, 11, 6, 2, 0, 3, 10, 12, 1, 4, 8]",0.0,RandomGeneration,6,2,127
8932,"[0, 15, 4, 3, 9, 12, 11, 2, 14, 1, 10, 5, 6, 7, 13, 8]",0.0,RandomGeneration,8,1,132
8933,"[4, 2, 12, 13, 15, 0, 7, 11, 3, 10, 5, 6, 8, 9, 1, 14]",0.0009996891021728516,RandomGeneration,6,3,129
8934,"[7, 13, 9, 12, 1, 2, 5, 3, 4, 11, 14, 0, 8, 15, 10, 6]",0.0,RandomGeneration,6,3,129
8935,"[12, 0, 3, 2, 1, 4, 9, 13, 11, 5, 7, 14, 10, 6, 15, 8]",0.0009999275207519531,RandomGeneration,6,2,124
8936,"[11, 4, 14, 5, 3, 9, 10, 1, 6, 13, 0, 15, 8, 2, 12, 7]",0.0,RandomGeneration,8,1,140
8937,"[15, 5, 7, 6, 13, 8, 2, 10, 4, 11, 1, 14, 0, 3, 12, 9]",0.0010001659393310547,RandomGeneration,6,4,131
8938,"[7, 13, 3, 14, 8, 6, 2, 12, 1, 5, 9, 0, 15, 4, 11, 10]",0.0,RandomGeneration,4,21,126
8939,"[13, 7, 10, 2, 1, 3, 0, 11, 4, 14, 12, 15, 9, 6, 8, 5]",0.0010001659393310547,RandomGeneration,6,5,136
8940,"[4, 11, 9, 6, 3, 14, 7, 0, 15, 1, 12, 2, 8, 5, 13, 10]",0.0,RandomGeneration,6,5,136
8941,"[9, 11, 10, 3, 14, 13, 2, 5, 6, 8, 12, 7, 0, 1, 4, 15]",0.0,RandomGeneration,8,1,136
8942,"[14, 9, 4, 6, 5, 8, 11, 7, 15, 3, 0, 10, 2, 1, 12, 13]",0.0009989738464355469,RandomGeneration,6,6,135
8943,"[1, 13, 2, 9, 15, 8, 10, 4, 14, 0, 6, 3, 12, 5, 11, 7]",0.0,RandomGeneration,4,18,123
8944,"[4, 11, 1, 7, 6, 2, 5, 8, 15, 14, 13, 0, 10, 9, 12, 3]",0.001001119613647461,RandomGeneration,6,2,127
8945,"[15, 9, 1, 14, 10, 4, 2, 7, 12, 0, 3, 5, 11, 8, 13, 6]",0.0,RandomGeneration,6,2,124
8946,"[11, 6, 15, 1, 12, 9, 0, 4, 13, 10, 8, 5, 14, 7, 3, 2]",0.0009996891021728516,RandomGeneration,6,6,135
8947,"[1, 4, 5, 6, 0, 10, 12, 9, 8, 2, 14, 11, 7, 13, 3, 15]",0.0,RandomGeneration,6,5,136
8948,"[14, 1, 9, 10, 7, 3, 11, 2, 12, 5, 0, 15, 8, 6, 13, 4]",0.0009999275207519531,RandomGeneration,6,2,130
8949,"[9, 10, 4, 2, 0, 1, 12, 13, 3, 15, 6, 5, 7, 8, 11, 14]",0.0,RandomGeneration,6,5,133
8950,"[13, 5, 1, 10, 12, 3, 6, 2, 4, 11, 9, 15, 14, 0, 7, 8]",0.0,RandomGeneration,6,1,122
8951,"[3, 1, 10, 11, 8, 9, 12, 15, 6, 4, 5, 13, 2, 7, 14, 0]",0.0009999275207519531,RandomGeneration,6,1,125
8952,"[13, 4, 3, 0, 15, 1, 11, 7, 9, 12, 8, 2, 10, 5, 14, 6]",0.0,RandomGeneration,6,4,131
8953,"[0, 9, 3, 1, 12, 2, 14, 5, 8, 7, 6, 11, 15, 4, 10, 13]",0.0009999275207519531,RandomGeneration,6,1,122
8954,"[3, 10, 13, 5, 6, 2, 12, 7, 11, 9, 8, 1, 15, 14, 0, 4]",0.0,RandomGeneration,10,1,144
8955,"[5, 4, 10, 11, 13, 14, 7, 9, 2, 0, 15, 8, 6, 12, 3, 1]",0.0010001659393310547,RandomGeneration,8,1,126
8956,"[10, 4, 8, 1, 13, 15, 0, 9, 3, 11, 6, 5, 12, 14, 2, 7]",0.0,RandomGeneration,6,3,132
8957,"[5, 9, 8, 6, 7, 2, 3, 10, 14, 4, 15, 11, 12, 1, 0, 13]",0.0,RandomGeneration,8,1,131
8958,"[13, 15, 9, 6, 8, 7, 5, 0, 11, 3, 12, 10, 1, 14, 2, 4]",0.0010001659393310547,RandomGeneration,6,1,122
8959,"[7, 2, 13, 9, 0, 6, 14, 4, 12, 3, 11, 15, 8, 5, 10, 1]",0.0,RandomGeneration,6,2,127
8960,"[2, 9, 6, 10, 3, 5, 11, 0, 15, 4, 7, 13, 14, 1, 8, 12]",0.0009999275207519531,RandomGeneration,6,8,136
8961,"[4, 2, 3, 5, 8, 11, 0, 6, 13, 12, 10, 7, 1, 14, 9, 15]",0.0,RandomGeneration,10,1,144
8962,"[4, 2, 13, 12, 5, 11, 8, 9, 3, 0, 14, 10, 7, 6, 1, 15]",0.0009992122650146484,RandomGeneration,6,6,135
8963,"[14, 3, 13, 0, 15, 7, 9, 11, 6, 2, 8, 5, 12, 10, 1, 4]",0.0,RandomGeneration,6,5,133
8964,"[0, 15, 2, 11, 8, 9, 5, 12, 10, 7, 14, 3, 6, 4, 1, 13]",0.0,RandomGeneration,6,3,129
8965,"[10, 2, 3, 4, 1, 9, 6, 12, 0, 13, 15, 11, 14, 7, 5, 8]",0.0010008811950683594,RandomGeneration,6,3,129
8966,"[5, 12, 1, 4, 6, 7, 10, 0, 14, 2, 13, 3, 15, 8, 11, 9]",0.0,RandomGeneration,6,1,125
8967,"[5, 8, 12, 10, 14, 6, 0, 2, 13, 3, 15, 11, 7, 4, 1, 9]",0.0010001659393310547,RandomGeneration,8,1,130
8968,"[9, 6, 12, 2, 5, 0, 14, 10, 13, 1, 7, 11, 4, 15, 8, 3]",0.0,RandomGeneration,6,2,127
8969,"[1, 12, 0, 8, 11, 7, 9, 10, 15, 6, 5, 4, 14, 2, 3, 13]",0.0009996891021728516,RandomGeneration,6,6,135
8970,"[0, 11, 12, 7, 8, 14, 15, 9, 1, 13, 2, 3, 4, 6, 10, 5]",0.0,RandomGeneration,6,3,132
8971,"[0, 9, 12, 4, 7, 11, 5, 15, 3, 13, 10, 14, 8, 1, 2, 6]",0.0009999275207519531,RandomGeneration,4,21,126
8972,"[5, 10, 14, 0, 11, 13, 1, 7, 15, 8, 2, 9, 4, 3, 6, 12]",0.0,RandomGeneration,6,1,125
8973,"[7, 12, 3, 6, 2, 13, 5, 15, 10, 11, 8, 9, 1, 0, 4, 14]",0.0,RandomGeneration,6,6,135
8974,"[5, 13, 0, 3, 2, 1, 9, 12, 14, 15, 8, 11, 10, 7, 4, 6]",0.0009999275207519531,RandomGeneration,8,1,129
8975,"[13, 15, 14, 4, 7, 1, 10, 0, 5, 3, 11, 12, 8, 9, 6, 2]",0.0,RandomGeneration,6,3,132
8976,"[8, 5, 7, 12, 1, 4, 11, 3, 9, 6, 0, 14, 13, 2, 15, 10]",0.0010004043579101562,RandomGeneration,6,5,133
8977,"[14, 6, 15, 12, 10, 1, 0, 8, 2, 5, 4, 9, 7, 3, 11, 13]",0.0,RandomGeneration,6,4,131
8978,"[4, 5, 12, 0, 14, 6, 7, 8, 10, 9, 2, 3, 13, 15, 1, 11]",0.0009999275207519531,RandomGeneration,6,4,131
8979,"[11, 0, 13, 14, 7, 4, 9, 2, 10, 12, 15, 8, 5, 1, 6, 3]",0.0,RandomGeneration,10,1,134
8980,"[15, 13, 1, 2, 7, 0, 10, 8, 9, 3, 5, 4, 14, 12, 11, 6]",0.0,RandomGeneration,6,3,126
8981,"[8, 11, 1, 6, 0, 15, 2, 12, 10, 3, 9, 13, 4, 7, 14, 5]",0.00099945068359375,RandomGeneration,6,5,133
8982,"[2, 5, 7, 0, 4, 9, 11, 6, 8, 1, 14, 13, 15, 3, 12, 10]",0.0,RandomGeneration,8,1,136
8983,"[14, 2, 5, 10, 15, 8, 3, 1, 7, 6, 11, 9, 4, 13, 0, 12]",0.0010001659393310547,RandomGeneration,6,3,132
8984,"[15, 5, 4, 7, 3, 0, 11, 8, 12, 2, 6, 1, 14, 13, 9, 10]",0.0,RandomGeneration,10,1,144
8985,"[8, 14, 5, 0, 3, 6, 11, 2, 12, 4, 15, 13, 10, 9, 7, 1]",0.0009992122650146484,RandomGeneration,6,7,137
8986,"[5, 2, 12, 8, 6, 4, 7, 15, 1, 13, 0, 10, 9, 3, 11, 14]",0.0,RandomGeneration,6,1,125
8987,"[9, 3, 10, 1, 4, 7, 12, 8, 11, 14, 5, 15, 0, 6, 2, 13]",0.0,RandomGeneration,6,4,128
8988,"[9, 7, 6, 12, 3, 8, 5, 14, 0, 15, 13, 10, 4, 1, 2, 11]",0.0010008811950683594,RandomGeneration,6,3,129
8989,"[8, 14, 1, 9, 15, 6, 7, 13, 4, 3, 11, 0, 10, 12, 5, 2]",0.0,RandomGeneration,6,2,127
8990,"[2, 3, 0, 12, 5, 8, 10, 6, 15, 7, 1, 4, 9, 11, 13, 14]",0.0009999275207519531,RandomGeneration,6,2,127
8991,"[5, 0, 4, 12, 3, 13, 10, 11, 7, 14, 15, 6, 9, 2, 8, 1]",0.0,RandomGeneration,6,5,133
8992,"[0, 5, 10, 11, 2, 8, 9, 14, 6, 12, 7, 15, 4, 1, 3, 13]",0.0010001659393310547,RandomGeneration,8,1,130
8993,"[8, 2, 10, 12, 0, 9, 3, 11, 4, 5, 13, 1, 15, 6, 14, 7]",0.0,RandomGeneration,8,1,141
8994,"[6, 2, 3, 9, 11, 12, 5, 0, 14, 1, 15, 10, 8, 7, 4, 13]",0.0,RandomGeneration,6,3,129
8995,"[15, 6, 13, 2, 11, 7, 3, 10, 14, 9, 5, 8, 0, 4, 1, 12]",0.0009996891021728516,RandomGeneration,6,5,136
8996,"[15, 10, 6, 5, 3, 11, 4, 8, 1, 7, 2, 12, 0, 9, 14, 13]",0.0,RandomGeneration,6,2,127
8997,"[9, 4, 7, 0, 11, 6, 14, 15, 3, 8, 5, 13, 10, 2, 12, 1]",0.0010001659393310547,RandomGeneration,6,3,129
8998,"[4, 3, 12, 10, 8, 1, 6, 7, 14, 15, 5, 11, 9, 2, 0, 13]",0.0,RandomGeneration,6,4,131
8999,"[0, 3, 6, 15, 14, 8, 2, 7, 9, 1, 5, 13, 4, 12, 10, 11]",0.0010001659393310547,RandomGeneration,8,1,128
9000,"[4, 8, 9, 13, 3, 12, 5, 14, 0, 6, 10, 2, 15, 7, 1, 11]",0.0,RandomGeneration,6,2,124
9001,"[5, 7, 2, 13, 6, 4, 0, 15, 10, 11, 12, 8, 3, 9, 1, 14]",0.0,RandomGeneration,6,6,135
9002,"[12, 14, 7, 11, 10, 5, 4, 6, 15, 9, 3, 8, 2, 1, 13, 0]",0.0009999275207519531,RandomGeneration,6,2,127
9003,"[7, 2, 1, 0, 14, 13, 11, 9, 6, 8, 15, 3, 10, 12, 4, 5]",0.0,RandomGeneration,6,4,134
9004,"[1, 7, 14, 0, 13, 6, 15, 8, 10, 3, 2, 11, 5, 12, 9, 4]",0.0009996891021728516,RandomGeneration,8,2,141
9005,"[3, 11, 13, 7, 15, 9, 0, 10, 5, 2, 14, 1, 8, 12, 6, 4]",0.0,RandomGeneration,8,1,138
9006,"[8, 13, 6, 14, 1, 2, 12, 4, 0, 11, 7, 3, 10, 5, 9, 15]",0.0010001659393310547,RandomGeneration,6,3,132
9007,"[8, 7, 10, 3, 1, 4, 2, 15, 14, 13, 12, 0, 6, 9, 11, 5]",0.0,RandomGeneration,6,2,127
9008,"[14, 8, 11, 15, 2, 7, 3, 6, 0, 12, 5, 4, 10, 1, 13, 9]",0.0009999275207519531,RandomGeneration,6,5,136
9009,"[13, 11, 2, 4, 14, 3, 12, 5, 9, 6, 15, 10, 1, 0, 8, 7]",0.0,RandomGeneration,6,5,133
9010,"[2, 13, 14, 5, 1, 7, 3, 0, 15, 11, 12, 9, 10, 4, 8, 6]",0.0,RandomGeneration,8,1,134
9011,"[6, 5, 11, 14, 1, 13, 8, 15, 7, 9, 3, 10, 4, 2, 12, 0]",0.0010001659393310547,RandomGeneration,6,2,124
9012,"[0, 2, 10, 11, 8, 4, 1, 3, 9, 13, 7, 12, 5, 15, 6, 14]",0.0,RandomGeneration,6,5,136
9013,"[9, 15, 12, 5, 11, 7, 6, 8, 10, 1, 4, 0, 14, 13, 3, 2]",0.0010008811950683594,RandomGeneration,6,2,127
9014,"[2, 5, 12, 7, 11, 3, 15, 8, 9, 4, 1, 13, 14, 6, 10, 0]",0.0,RandomGeneration,6,2,124
9015,"[1, 13, 7, 2, 6, 9, 14, 0, 12, 8, 11, 15, 10, 4, 5, 3]",0.0010254383087158203,RandomGeneration,6,6,135
9016,"[2, 1, 5, 13, 15, 10, 12, 14, 6, 4, 11, 9, 7, 3, 0, 8]",0.0,RandomGeneration,8,1,136
9017,"[11, 9, 2, 14, 7, 6, 12, 4, 8, 1, 0, 5, 3, 15, 10, 13]",0.0,RandomGeneration,6,4,131
9018,"[13, 14, 2, 10, 12, 7, 9, 6, 1, 3, 0, 11, 15, 8, 5, 4]",0.0009744167327880859,RandomGeneration,6,2,127
9019,"[12, 9, 4, 5, 10, 6, 13, 15, 3, 8, 2, 7, 14, 1, 11, 0]",0.0,RandomGeneration,8,1,130
9020,"[12, 11, 14, 3, 10, 13, 7, 6, 8, 9, 0, 5, 4, 1, 2, 15]",0.0010004043579101562,RandomGeneration,6,1,125
9021,"[0, 9, 11, 13, 6, 14, 8, 3, 4, 15, 1, 5, 10, 2, 12, 7]",0.0,RandomGeneration,8,2,136
9022,"[10, 3, 6, 9, 5, 11, 15, 8, 12, 14, 4, 2, 0, 13, 7, 1]",0.001027822494506836,RandomGeneration,6,4,134
9023,"[12, 6, 9, 4, 0, 1, 13, 14, 7, 3, 15, 11, 5, 8, 10, 2]",0.0,RandomGeneration,6,2,127
9024,"[14, 7, 9, 15, 10, 4, 5, 8, 12, 0, 1, 3, 6, 2, 11, 13]",0.0009703636169433594,RandomGeneration,6,1,125
9025,"[12, 7, 8, 4, 0, 10, 3, 14, 6, 11, 13, 2, 5, 9, 1, 15]",0.0,RandomGeneration,8,1,136
9026,"[9, 3, 5, 2, 13, 15, 14, 7, 0, 1, 10, 11, 6, 4, 8, 12]",0.0,RandomGeneration,8,1,136
9027,"[9, 4, 2, 5, 14, 10, 13, 1, 6, 3, 7, 8, 12, 15, 11, 0]",0.0010013580322265625,RandomGeneration,8,1,132
9028,"[1, 15, 0, 11, 3, 2, 4, 8, 14, 13, 10, 12, 5, 7, 9, 6]",0.0,RandomGeneration,6,4,131
9029,"[9, 7, 4, 6, 11, 12, 0, 10, 1, 2, 8, 3, 14, 13, 5, 15]",0.0009996891021728516,RandomGeneration,10,1,134
9030,"[4, 8, 6, 9, 11, 15, 7, 2, 0, 13, 5, 3, 12, 10, 1, 14]",0.0,RandomGeneration,6,3,129
9031,"[1, 11, 0, 7, 2, 14, 12, 6, 5, 13, 3, 8, 15, 10, 4, 9]",0.0010249614715576172,RandomGeneration,6,2,127
9032,"[15, 12, 13, 11, 8, 7, 5, 2, 4, 10, 6, 1, 0, 14, 3, 9]",0.0,RandomGeneration,6,2,127
9033,"[1, 15, 6, 7, 3, 0, 12, 13, 9, 10, 8, 14, 4, 11, 2, 5]",0.0,RandomGeneration,6,3,129
9034,"[3, 13, 15, 8, 2, 0, 1, 11, 9, 5, 10, 14, 4, 6, 7, 12]",0.0009746551513671875,RandomGeneration,8,1,138
9035,"[4, 8, 13, 2, 5, 15, 10, 3, 1, 9, 11, 12, 0, 6, 7, 14]",0.0,RandomGeneration,6,2,127
9036,"[8, 13, 0, 11, 3, 15, 6, 2, 14, 10, 4, 1, 9, 7, 5, 12]",0.0009996891021728516,RandomGeneration,4,15,120
9037,"[9, 10, 12, 13, 5, 1, 7, 4, 3, 0, 14, 15, 2, 11, 8, 6]",0.0,RandomGeneration,8,2,151
9038,"[7, 1, 6, 3, 4, 8, 9, 10, 12, 15, 2, 0, 14, 11, 5, 13]",0.0010001659393310547,RandomGeneration,6,3,132
9039,"[12, 3, 7, 8, 0, 10, 6, 14, 9, 1, 4, 11, 13, 5, 15, 2]",0.0,RandomGeneration,6,3,126
9040,"[13, 8, 5, 9, 1, 14, 15, 2, 7, 4, 3, 12, 6, 10, 11, 0]",0.0009999275207519531,RandomGeneration,6,3,132
9041,"[2, 1, 6, 3, 4, 12, 14, 11, 10, 15, 5, 9, 13, 8, 7, 0]",0.0,RandomGeneration,8,1,136
9042,"[13, 3, 4, 5, 8, 14, 12, 0, 9, 7, 6, 15, 10, 11, 2, 1]",0.0,RandomGeneration,6,2,127
9043,"[2, 5, 10, 11, 0, 6, 3, 12, 15, 7, 9, 4, 13, 14, 8, 1]",0.0010001659393310547,RandomGeneration,6,2,124
9044,"[6, 4, 10, 12, 15, 0, 13, 11, 5, 9, 1, 7, 8, 14, 3, 2]",0.0,RandomGeneration,8,3,143
9045,"[13, 14, 3, 5, 10, 2, 0, 11, 6, 12, 1, 8, 7, 4, 15, 9]",0.0010001659393310547,RandomGeneration,6,4,131
9046,"[5, 11, 4, 8, 3, 13, 15, 7, 9, 0, 1, 14, 12, 10, 6, 2]",0.0,RandomGeneration,6,4,131
9047,"[7, 13, 1, 15, 0, 6, 14, 10, 2, 5, 8, 9, 12, 11, 4, 3]",0.0009996891021728516,RandomGeneration,6,1,128
9048,"[9, 3, 0, 14, 15, 2, 11, 4, 5, 13, 6, 10, 8, 1, 7, 12]",0.0,RandomGeneration,4,24,129
9049,"[15, 14, 9, 13, 6, 4, 12, 3, 5, 11, 8, 7, 10, 1, 0, 2]",0.0010008811950683594,RandomGeneration,8,1,138
9050,"[0, 6, 13, 9, 5, 7, 10, 8, 2, 3, 11, 12, 4, 1, 15, 14]",0.0,RandomGeneration,10,1,154
9051,"[4, 15, 2, 5, 10, 11, 8, 6, 1, 0, 14, 12, 3, 13, 7, 9]",0.0,RandomGeneration,6,2,127
9052,"[2, 4, 6, 5, 10, 12, 1, 11, 9, 15, 14, 13, 8, 7, 3, 0]",0.0009989738464355469,RandomGeneration,10,1,154
9053,"[12, 7, 8, 10, 6, 5, 13, 15, 4, 1, 0, 3, 9, 14, 2, 11]",0.0,RandomGeneration,6,2,127
9054,"[6, 0, 15, 9, 13, 2, 11, 4, 5, 14, 8, 12, 1, 10, 7, 3]",0.0010008811950683594,RandomGeneration,6,11,148
9055,"[6, 8, 2, 10, 15, 5, 0, 1, 9, 13, 14, 7, 12, 3, 11, 4]",0.0,RandomGeneration,6,2,127
9056,"[1, 15, 14, 9, 7, 13, 12, 5, 10, 4, 11, 3, 0, 2, 8, 6]",0.0009996891021728516,RandomGeneration,6,4,131
9057,"[9, 4, 7, 14, 15, 12, 10, 13, 3, 6, 2, 5, 11, 0, 8, 1]",0.0,RandomGeneration,8,1,136
9058,"[9, 11, 5, 7, 4, 14, 6, 2, 15, 10, 1, 12, 0, 8, 3, 13]",0.0,RandomGeneration,6,2,127
9059,"[0, 2, 11, 5, 9, 1, 4, 12, 13, 15, 3, 14, 7, 8, 10, 6]",0.0009987354278564453,RandomGeneration,6,6,132
9060,"[2, 11, 8, 5, 15, 6, 4, 7, 3, 10, 12, 1, 13, 14, 9, 0]",0.0,RandomGeneration,8,1,136
9061,"[7, 6, 3, 5, 11, 13, 8, 15, 1, 12, 4, 10, 9, 14, 2, 0]",0.001001119613647461,RandomGeneration,8,1,126
9062,"[2, 12, 11, 6, 0, 14, 5, 7, 4, 13, 1, 3, 9, 10, 8, 15]",0.0,RandomGeneration,6,5,136
